2016-04-02 08:00:00,30.0,95.0,52.0,44.0,126.0,139.0,119.0,220.0,137.0,44.0,20.0,12.0,24.0,27.0,13.0,11.0,82.0,215.0,349.0,318.0,474.0,383.0,83.0,40.0,9.0,8.0,11.0,29.0,5.0,107.0,243.0,316.0,398.0,342.0,417.0,297.0,302.0,157.0,4.0,5.0,9.0,22.0,52.0,216.0,436.0,448.0,85.0,64.0,233.0,246.0,99.0,13.0,7.0,40.0,286.0,385.0,271.0,58.0,80.0,99.0,54.0,21.0,5.0,5.0,6.0,13.0,27.0,288.0,517.0,264.0,61.0,47.0,28.0,18.0,15.0,0.0,28.0,11.0,20.0,73.0,58.0,30.0,13.0,7.0,4.0,32.0,20.0,25.0,38.0,13.0,9.0,14.0,11.0,12.0,5.0,122.0,73.0,32.0,8.0,63.0,7.0,57.0
2016-04-02 09:00:00,36.0,137.0,80.0,55.0,222.0,233.0,244.0,338.0,256.0,89.0,42.0,15.0,49.0,46.0,20.0,28.0,126.0,342.0,548.0,530.0,756.0,489.0,110.0,46.0,10.0,3.0,16.0,27.0,7.0,114.0,366.0,543.0,617.0,642.0,677.0,689.0,561.0,257.0,10.0,13.0,11.0,25.0,47.0,232.0,697.0,726.0,351.0,187.0,342.0,367.0,138.0,8.0,10.0,71.0,479.0,685.0,535.0,88.0,111.0,133.0,65.0,11.0,5.0,2.0,7.0,18.0,11.0,390.0,849.0,364.0,59.0,67.0,35.0,31.0,28.0,3.0,40.0,20.0,26.0,79.0,82.0,22.0,18.0,10.0,8.0,31.0,26.0,42.0,45.0,13.0,16.0,13.0,11.0,4.0,2.0,108.0,91.0,31.0,6.0,50.0,6.0,76.0
2016-04-02 10:00:00,77.0,202.0,127.0,75.0,216.0,295.0,280.0,433.0,378.0,118.0,57.0,9.0,30.0,45.0,12.0,24.0,195.0,388.0,640.0,654.0,913.0,638.0,145.0,53.0,7.0,8.0,18.0,49.0,7.0,159.0,412.0,631.0,789.0,776.0,908.0,728.0,615.0,283.0,12.0,10.0,14.0,25.0,61.0,259.0,852.0,1017.0,285.0,149.0,391.0,414.0,162.0,12.0,16.0,78.0,574.0,727.0,598.0,109.0,122.0,153.0,49.0,5.0,6.0,4.0,7.0,13.0,12.0,442.0,872.0,397.0,73.0,63.0,31.0,30.0,19.0,3.0,38.0,24.0,29.0,63.0,46.0,27.0,11.0,6.0,9.0,41.0,21.0,24.0,31.0,18.0,18.0,9.0,10.0,0.0,3.0,153.0,175.0,60.0,8.0,83.0,14.0,50.0
2016-04-02 11:00:00,77.0,230.0,128.0,74.0,254.0,328.0,303.0,381.0,339.0,155.0,116.0,4.0,26.0,42.0,19.0,23.0,187.0,449.0,684.0,706.0,1046.0,602.0,107.0,51.0,3.0,5.0,16.0,31.0,9.0,129.0,403.0,630.0,801.0,872.0,897.0,712.0,592.0,254.0,8.0,9.0,7.0,25.0,67.0,243.0,814.0,1123.0,307.0,156.0,388.0,369.0,140.0,18.0,19.0,73.0,537.0,744.0,589.0,140.0,112.0,119.0,62.0,12.0,5.0,5.0,5.0,18.0,20.0,359.0,767.0,339.0,55.0,43.0,31.0,31.0,17.0,1.0,29.0,15.0,28.0,50.0,61.0,13.0,15.0,7.0,3.0,28.0,19.0,19.0,26.0,4.0,11.0,6.0,6.0,12.0,5.0,178.0,161.0,106.0,3.0,93.0,38.0,30.0
2016-04-02 12:00:00,85.0,244.0,133.0,67.0,311.0,311.0,304.0,421.0,418.0,148.0,215.0,9.0,30.0,32.0,12.0,24.0,225.0,464.0,749.0,770.0,1066.0,531.0,140.0,39.0,8.0,4.0,15.0,37.0,4.0,130.0,403.0,645.0,836.0,934.0,872.0,718.0,620.0,264.0,10.0,9.0,7.0,25.0,71.0,267.0,839.0,1127.0,326.0,199.0,450.0,392.0,131.0,14.0,15.0,71.0,489.0,739.0,713.0,166.0,93.0,116.0,66.0,11.0,2.0,4.0,4.0,16.0,15.0,361.0,743.0,339.0,64.0,47.0,27.0,36.0,15.0,4.0,30.0,14.0,17.0,54.0,51.0,13.0,10.0,7.0,6.0,17.0,16.0,17.0,18.0,12.0,7.0,8.0,6.0,6.0,2.0,128.0,100.0,84.0,6.0,133.0,56.0,38.0
2016-04-02 13:00:00,123.0,253.0,125.0,116.0,312.0,293.0,370.0,436.0,487.0,140.0,257.0,4.0,20.0,35.0,17.0,26.0,274.0,570.0,735.0,857.0,995.0,504.0,121.0,39.0,3.0,5.0,21.0,38.0,9.0,153.0,421.0,635.0,878.0,925.0,803.0,694.0,599.0,273.0,9.0,12.0,8.0,19.0,49.0,293.0,860.0,1283.0,294.0,232.0,421.0,324.0,117.0,12.0,19.0,91.0,557.0,716.0,798.0,163.0,84.0,108.0,58.0,9.0,9.0,8.0,8.0,19.0,18.0,311.0,704.0,314.0,53.0,43.0,30.0,14.0,14.0,1.0,29.0,13.0,18.0,49.0,48.0,19.0,19.0,10.0,10.0,16.0,9.0,11.0,9.0,4.0,7.0,7.0,4.0,13.0,3.0,140.0,84.0,108.0,12.0,149.0,6.0,23.0
2016-04-02 14:00:00,109.0,223.0,113.0,75.0,261.0,321.0,340.0,403.0,457.0,157.0,224.0,8.0,17.0,16.0,9.0,21.0,290.0,590.0,684.0,834.0,938.0,505.0,129.0,34.0,2.0,6.0,16.0,16.0,7.0,148.0,410.0,573.0,790.0,927.0,714.0,623.0,509.0,204.0,2.0,14.0,9.0,17.0,45.0,248.0,751.0,1255.0,305.0,189.0,325.0,301.0,87.0,11.0,24.0,51.0,513.0,660.0,704.0,133.0,91.0,111.0,54.0,11.0,3.0,0.0,4.0,14.0,26.0,262.0,646.0,271.0,44.0,28.0,22.0,13.0,8.0,0.0,26.0,19.0,22.0,42.0,37.0,14.0,8.0,3.0,5.0,9.0,3.0,19.0,25.0,3.0,13.0,5.0,1.0,9.0,3.0,208.0,123.0,147.0,11.0,161.0,67.0,85.0
2016-04-02 15:00:00,135.0,217.0,106.0,84.0,235.0,317.0,357.0,442.0,556.0,132.0,230.0,5.0,15.0,12.0,9.0,38.0,311.0,669.0,742.0,895.0,876.0,484.0,100.0,26.0,4.0,5.0,20.0,19.0,2.0,143.0,334.0,530.0,700.0,896.0,782.0,628.0,517.0,217.0,9.0,28.0,1.0,12.0,27.0,203.0,611.0,1331.0,352.0,210.0,317.0,269.0,76.0,13.0,8.0,39.0,484.0,663.0,767.0,114.0,106.0,83.0,57.0,6.0,6.0,5.0,3.0,18.0,23.0,284.0,630.0,256.0,30.0,30.0,21.0,19.0,8.0,0.0,22.0,11.0,13.0,39.0,43.0,9.0,4.0,4.0,5.0,15.0,15.0,16.0,14.0,5.0,6.0,2.0,1.0,8.0,4.0,203.0,146.0,116.0,0.0,180.0,60.0,50.0
2016-04-02 16:00:00,121.0,214.0,101.0,60.0,235.0,290.0,334.0,385.0,489.0,140.0,160.0,3.0,15.0,19.0,4.0,22.0,312.0,617.0,609.0,690.0,727.0,502.0,80.0,16.0,0.0,11.0,24.0,32.0,3.0,136.0,311.0,510.0,648.0,836.0,786.0,567.0,490.0,180.0,3.0,14.0,6.0,9.0,33.0,228.0,633.0,1208.0,306.0,192.0,293.0,241.0,91.0,15.0,18.0,55.0,506.0,575.0,675.0,115.0,76.0,73.0,52.0,8.0,5.0,10.0,5.0,15.0,23.0,203.0,605.0,254.0,51.0,34.0,14.0,10.0,9.0,0.0,28.0,7.0,12.0,48.0,30.0,17.0,4.0,5.0,3.0,18.0,12.0,8.0,7.0,3.0,9.0,1.0,2.0,11.0,5.0,139.0,123.0,135.0,11.0,156.0,39.0,43.0
2016-04-02 17:00:00,119.0,243.0,116.0,96.0,300.0,314.0,410.0,481.0,562.0,166.0,115.0,3.0,15.0,15.0,11.0,16.0,378.0,746.0,669.0,698.0,765.0,472.0,102.0,21.0,2.0,15.0,26.0,17.0,5.0,170.0,439.0,612.0,914.0,817.0,931.0,697.0,548.0,215.0,5.0,8.0,4.0,12.0,46.0,278.0,916.0,1480.0,342.0,188.0,352.0,303.0,98.0,19.0,26.0,55.0,614.0,668.0,768.0,122.0,96.0,82.0,65.0,7.0,2.0,7.0,6.0,30.0,21.0,276.0,665.0,288.0,53.0,35.0,24.0,15.0,13.0,0.0,21.0,10.0,14.0,38.0,59.0,10.0,10.0,3.0,1.0,12.0,11.0,8.0,12.0,8.0,3.0,10.0,2.0,19.0,4.0,155.0,87.0,173.0,28.0,198.0,87.0,49.0
2016-04-02 18:00:00,102.0,256.0,124.0,86.0,332.0,374.0,524.0,552.0,674.0,180.0,142.0,4.0,19.0,24.0,14.0,21.0,394.0,813.0,894.0,936.0,1069.0,613.0,116.0,40.0,5.0,16.0,16.0,36.0,2.0,219.0,465.0,715.0,970.0,1025.0,1024.0,805.0,646.0,255.0,2.0,9.0,7.0,18.0,40.0,281.0,927.0,1662.0,366.0,133.0,399.0,340.0,131.0,30.0,26.0,80.0,611.0,771.0,791.0,136.0,98.0,117.0,76.0,15.0,4.0,2.0,6.0,17.0,27.0,343.0,792.0,349.0,54.0,34.0,27.0,13.0,13.0,3.0,27.0,16.0,15.0,51.0,42.0,16.0,10.0,9.0,5.0,7.0,11.0,11.0,7.0,7.0,5.0,5.0,2.0,1.0,4.0,258.0,209.0,91.0,6.0,194.0,44.0,38.0
2016-04-02 19:00:00,100.0,204.0,120.0,104.0,300.0,458.0,586.0,690.0,714.0,167.0,189.0,5.0,18.0,30.0,11.0,30.0,493.0,837.0,1014.0,994.0,1003.0,629.0,123.0,44.0,5.0,15.0,16.0,34.0,8.0,246.0,603.0,838.0,1041.0,1045.0,1095.0,864.0,609.0,263.0,13.0,9.0,12.0,28.0,43.0,304.0,958.0,1444.0,318.0,122.0,464.0,344.0,110.0,22.0,30.0,82.0,685.0,778.0,717.0,129.0,97.0,106.0,77.0,23.0,15.0,6.0,9.0,16.0,26.0,344.0,841.0,332.0,38.0,48.0,31.0,8.0,14.0,4.0,36.0,17.0,8.0,44.0,28.0,16.0,6.0,2.0,6.0,10.0,8.0,7.0,11.0,4.0,7.0,3.0,0.0,2.0,2.0,110.0,95.0,113.0,21.0,88.0,24.0,77.0
2016-04-02 20:00:00,69.0,191.0,100.0,119.0,313.0,433.0,569.0,689.0,682.0,143.0,207.0,6.0,28.0,32.0,19.0,28.0,508.0,852.0,1005.0,1031.0,980.0,568.0,91.0,28.0,8.0,12.0,23.0,33.0,3.0,270.0,651.0,927.0,1135.0,1010.0,850.0,638.0,501.0,196.0,16.0,13.0,13.0,21.0,46.0,329.0,845.0,1139.0,180.0,100.0,361.0,305.0,87.0,42.0,35.0,68.0,610.0,601.0,544.0,82.0,85.0,109.0,53.0,14.0,16.0,13.0,13.0,19.0,24.0,291.0,762.0,290.0,37.0,44.0,26.0,19.0,19.0,4.0,33.0,6.0,13.0,43.0,42.0,10.0,4.0,7.0,5.0,9.0,5.0,13.0,13.0,5.0,7.0,4.0,1.0,1.0,3.0,89.0,51.0,91.0,8.0,222.0,67.0,112.0
2016-04-02 21:00:00,71.0,129.0,73.0,76.0,262.0,393.0,547.0,750.0,691.0,118.0,178.0,6.0,18.0,16.0,8.0,39.0,531.0,990.0,905.0,887.0,1160.0,666.0,98.0,14.0,7.0,13.0,14.0,37.0,5.0,286.0,790.0,888.0,1080.0,942.0,991.0,725.0,481.0,163.0,8.0,17.0,11.0,24.0,44.0,247.0,738.0,897.0,157.0,82.0,342.0,284.0,82.0,43.0,27.0,63.0,482.0,555.0,391.0,39.0,68.0,79.0,45.0,22.0,16.0,14.0,7.0,13.0,30.0,209.0,612.0,223.0,33.0,42.0,28.0,18.0,19.0,6.0,27.0,3.0,17.0,43.0,29.0,14.0,5.0,4.0,11.0,9.0,12.0,7.0,13.0,4.0,5.0,3.0,2.0,0.0,2.0,109.0,149.0,136.0,9.0,178.0,13.0,70.0
2016-04-02 22:00:00,62.0,110.0,77.0,84.0,235.0,432.0,642.0,899.0,766.0,158.0,105.0,8.0,28.0,25.0,8.0,46.0,602.0,977.0,984.0,1005.0,941.0,773.0,103.0,19.0,5.0,17.0,30.0,42.0,4.0,372.0,997.0,1059.0,1317.0,1067.0,1365.0,1035.0,557.0,184.0,21.0,21.0,19.0,31.0,34.0,277.0,791.0,926.0,205.0,111.0,361.0,278.0,85.0,76.0,39.0,42.0,476.0,519.0,384.0,55.0,50.0,95.0,55.0,20.0,34.0,15.0,12.0,23.0,23.0,233.0,633.0,211.0,41.0,37.0,24.0,6.0,22.0,6.0,35.0,10.0,19.0,43.0,28.0,11.0,4.0,8.0,5.0,14.0,14.0,11.0,13.0,5.0,12.0,3.0,3.0,0.0,0.0,176.0,66.0,146.0,35.0,135.0,98.0,100.0
2016-04-02 23:00:00,62.0,112.0,59.0,104.0,283.0,600.0,810.0,820.0,888.0,208.0,23.0,15.0,66.0,47.0,12.0,56.0,859.0,1077.0,805.0,1018.0,926.0,771.0,110.0,22.0,15.0,61.0,38.0,42.0,12.0,548.0,1292.0,1242.0,1683.0,1119.0,1231.0,876.0,589.0,211.0,32.0,33.0,35.0,38.0,45.0,346.0,875.0,998.0,233.0,102.0,356.0,284.0,95.0,106.0,106.0,48.0,413.0,482.0,350.0,37.0,54.0,95.0,65.0,26.0,58.0,42.0,25.0,23.0,25.0,232.0,678.0,235.0,49.0,51.0,42.0,24.0,23.0,24.0,25.0,4.0,14.0,47.0,32.0,11.0,6.0,5.0,10.0,12.0,20.0,18.0,19.0,13.0,10.0,6.0,6.0,0.0,0.0,211.0,78.0,153.0,9.0,194.0,65.0,89.0
2016-04-03 00:00:00,58.0,102.0,54.0,85.0,367.0,562.0,763.0,933.0,1012.0,210.0,13.0,12.0,54.0,56.0,10.0,62.0,1167.0,1017.0,839.0,1011.0,640.0,851.0,129.0,9.0,21.0,53.0,63.0,52.0,11.0,733.0,1291.0,1297.0,1538.0,849.0,1248.0,803.0,297.0,140.0,48.0,42.0,34.0,43.0,28.0,233.0,742.0,771.0,168.0,55.0,283.0,225.0,75.0,113.0,168.0,59.0,345.0,305.0,213.0,22.0,39.0,97.0,36.0,20.0,103.0,57.0,44.0,21.0,17.0,148.0,646.0,164.0,38.0,29.0,35.0,22.0,33.0,31.0,18.0,2.0,10.0,57.0,46.0,13.0,11.0,4.0,10.0,10.0,32.0,11.0,19.0,25.0,31.0,10.0,9.0,0.0,0.0,124.0,118.0,57.0,4.0,117.0,26.0,15.0
2016-04-03 01:00:00,26.0,74.0,22.0,64.0,229.0,524.0,556.0,847.0,915.0,258.0,10.0,15.0,42.0,23.0,5.0,59.0,1297.0,850.0,749.0,823.0,541.0,728.0,110.0,7.0,30.0,40.0,44.0,43.0,11.0,881.0,1208.0,1178.0,1338.0,749.0,1149.0,638.0,161.0,107.0,23.0,40.0,26.0,47.0,34.0,142.0,578.0,689.0,74.0,36.0,236.0,167.0,57.0,163.0,229.0,30.0,265.0,267.0,164.0,14.0,27.0,86.0,40.0,21.0,156.0,69.0,48.0,18.0,11.0,103.0,531.0,113.0,34.0,46.0,31.0,25.0,34.0,48.0,40.0,1.0,9.0,49.0,48.0,16.0,8.0,8.0,14.0,17.0,39.0,12.0,27.0,26.0,52.0,14.0,5.0,0.0,2.0,40.0,2.0,15.0,3.0,32.0,1.0,24.0
2016-04-03 02:00:00,30.0,41.0,11.0,37.0,157.0,452.0,572.0,859.0,1161.0,242.0,6.0,1.0,28.0,16.0,0.0,69.0,1398.0,1244.0,615.0,604.0,364.0,561.0,135.0,3.0,10.0,28.0,10.0,29.0,3.0,1031.0,1302.0,776.0,833.0,602.0,881.0,372.0,118.0,43.0,20.0,29.0,12.0,43.0,37.0,92.0,296.0,457.0,44.0,12.0,178.0,93.0,34.0,116.0,143.0,14.0,155.0,200.0,76.0,5.0,21.0,67.0,30.0,15.0,103.0,60.0,33.0,9.0,5.0,78.0,290.0,68.0,14.0,25.0,18.0,13.0,21.0,30.0,22.0,0.0,12.0,20.0,18.0,7.0,7.0,12.0,8.0,26.0,31.0,11.0,23.0,28.0,49.0,4.0,8.0,0.0,3.0,19.0,15.0,16.0,2.0,7.0,1.0,32.0
2016-04-03 03:00:00,17.0,28.0,8.0,21.0,93.0,335.0,331.0,559.0,1156.0,249.0,5.0,4.0,14.0,10.0,1.0,20.0,970.0,1037.0,328.0,433.0,253.0,474.0,137.0,2.0,7.0,22.0,13.0,22.0,3.0,913.0,1035.0,628.0,629.0,452.0,759.0,215.0,40.0,19.0,11.0,19.0,16.0,26.0,22.0,96.0,210.0,348.0,38.0,5.0,72.0,64.0,17.0,73.0,89.0,9.0,128.0,104.0,42.0,2.0,5.0,49.0,13.0,6.0,78.0,45.0,30.0,4.0,4.0,57.0,214.0,26.0,17.0,15.0,19.0,5.0,17.0,34.0,18.0,2.0,8.0,24.0,15.0,9.0,8.0,8.0,9.0,15.0,26.0,10.0,23.0,25.0,33.0,8.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,0.0,7.0
2016-04-03 04:00:00,10.0,19.0,5.0,15.0,56.0,167.0,190.0,290.0,646.0,147.0,3.0,1.0,8.0,8.0,3.0,29.0,447.0,419.0,263.0,287.0,212.0,337.0,137.0,0.0,7.0,12.0,11.0,17.0,0.0,441.0,541.0,358.0,394.0,339.0,553.0,114.0,23.0,21.0,10.0,10.0,9.0,6.0,8.0,61.0,140.0,212.0,10.0,0.0,49.0,44.0,17.0,50.0,58.0,6.0,160.0,72.0,20.0,2.0,9.0,31.0,13.0,4.0,45.0,22.0,17.0,11.0,4.0,49.0,139.0,43.0,12.0,9.0,21.0,16.0,21.0,29.0,21.0,0.0,10.0,35.0,28.0,10.0,7.0,9.0,4.0,18.0,24.0,9.0,29.0,37.0,47.0,17.0,41.0,0.0,0.0,2.0,1.0,17.0,1.0,16.0,1.0,5.0
2016-04-03 05:00:00,7.0,16.0,4.0,10.0,33.0,36.0,49.0,82.0,138.0,42.0,0.0,1.0,4.0,3.0,1.0,5.0,113.0,102.0,111.0,119.0,101.0,159.0,90.0,2.0,1.0,3.0,6.0,9.0,0.0,126.0,187.0,151.0,214.0,175.0,225.0,61.0,31.0,19.0,1.0,0.0,1.0,7.0,11.0,36.0,89.0,102.0,8.0,8.0,27.0,30.0,7.0,10.0,8.0,3.0,70.0,37.0,31.0,3.0,16.0,18.0,16.0,4.0,13.0,1.0,4.0,2.0,3.0,31.0,91.0,38.0,17.0,17.0,15.0,6.0,13.0,16.0,16.0,1.0,3.0,19.0,22.0,5.0,10.0,1.0,5.0,5.0,15.0,11.0,14.0,11.0,12.0,8.0,11.0,0.0,0.0,2.0,1.0,4.0,0.0,18.0,0.0,48.0
2016-04-03 06:00:00,10.0,20.0,6.0,8.0,30.0,36.0,36.0,74.0,62.0,20.0,2.0,3.0,4.0,4.0,1.0,4.0,65.0,73.0,106.0,103.0,197.0,138.0,83.0,9.0,3.0,2.0,9.0,13.0,0.0,79.0,98.0,107.0,154.0,111.0,173.0,109.0,56.0,36.0,1.0,2.0,0.0,10.0,9.0,49.0,108.0,131.0,21.0,11.0,56.0,67.0,30.0,4.0,6.0,8.0,75.0,88.0,72.0,11.0,16.0,44.0,21.0,4.0,3.0,2.0,4.0,1.0,8.0,61.0,126.0,70.0,34.0,14.0,9.0,14.0,16.0,11.0,23.0,4.0,5.0,30.0,28.0,10.0,13.0,3.0,6.0,16.0,19.0,6.0,17.0,7.0,11.0,10.0,16.0,0.0,1.0,5.0,12.0,27.0,4.0,100.0,3.0,65.0
2016-04-03 07:00:00,13.0,44.0,17.0,18.0,69.0,63.0,38.0,81.0,54.0,27.0,1.0,6.0,10.0,12.0,4.0,4.0,47.0,68.0,132.0,132.0,222.0,183.0,64.0,9.0,4.0,3.0,11.0,14.0,0.0,43.0,104.0,140.0,165.0,178.0,250.0,177.0,115.0,59.0,3.0,2.0,2.0,6.0,14.0,93.0,140.0,209.0,49.0,23.0,101.0,105.0,42.0,6.0,5.0,14.0,124.0,161.0,128.0,20.0,27.0,50.0,17.0,6.0,5.0,4.0,10.0,8.0,29.0,100.0,204.0,118.0,51.0,27.0,13.0,12.0,12.0,5.0,28.0,4.0,8.0,30.0,36.0,11.0,12.0,8.0,6.0,14.0,14.0,15.0,16.0,10.0,15.0,12.0,9.0,0.0,0.0,17.0,23.0,63.0,25.0,116.0,11.0,52.0
2016-04-03 08:00:00,24.0,74.0,30.0,14.0,105.0,116.0,86.0,140.0,89.0,38.0,5.0,5.0,15.0,17.0,2.0,6.0,74.0,124.0,208.0,207.0,322.0,249.0,152.0,20.0,5.0,6.0,11.0,21.0,5.0,73.0,161.0,214.0,254.0,245.0,419.0,235.0,227.0,104.0,5.0,11.0,2.0,18.0,17.0,134.0,281.0,319.0,84.0,42.0,187.0,164.0,72.0,14.0,9.0,14.0,199.0,266.0,237.0,35.0,58.0,70.0,38.0,6.0,4.0,5.0,3.0,10.0,29.0,178.0,311.0,183.0,52.0,22.0,17.0,11.0,18.0,2.0,53.0,6.0,12.0,40.0,33.0,16.0,11.0,6.0,8.0,16.0,21.0,23.0,30.0,19.0,19.0,10.0,10.0,0.0,0.0,54.0,26.0,38.0,0.0,69.0,3.0,67.0
2016-04-03 09:00:00,62.0,120.0,64.0,31.0,162.0,166.0,157.0,210.0,171.0,58.0,26.0,10.0,27.0,26.0,14.0,11.0,119.0,224.0,362.0,384.0,558.0,421.0,182.0,47.0,2.0,6.0,10.0,32.0,7.0,95.0,239.0,332.0,443.0,418.0,627.0,409.0,365.0,191.0,6.0,3.0,11.0,23.0,46.0,157.0,426.0,519.0,153.0,70.0,269.0,317.0,108.0,8.0,9.0,41.0,340.0,427.0,395.0,75.0,99.0,107.0,41.0,15.0,5.0,2.0,5.0,8.0,14.0,236.0,528.0,246.0,51.0,54.0,38.0,15.0,16.0,6.0,28.0,15.0,12.0,58.0,39.0,23.0,14.0,8.0,8.0,34.0,25.0,35.0,36.0,18.0,15.0,10.0,8.0,1.0,8.0,140.0,131.0,43.0,6.0,57.0,18.0,80.0
2016-04-03 10:00:00,76.0,167.0,100.0,59.0,223.0,231.0,245.0,333.0,275.0,124.0,41.0,10.0,32.0,51.0,13.0,15.0,173.0,339.0,573.0,572.0,826.0,501.0,175.0,59.0,4.0,9.0,15.0,31.0,4.0,132.0,346.0,564.0,646.0,668.0,889.0,599.0,530.0,234.0,12.0,17.0,6.0,18.0,54.0,213.0,755.0,727.0,220.0,105.0,365.0,352.0,123.0,18.0,10.0,70.0,439.0,668.0,486.0,115.0,110.0,119.0,49.0,12.0,3.0,6.0,3.0,11.0,10.0,341.0,759.0,371.0,59.0,61.0,29.0,19.0,30.0,1.0,33.0,18.0,16.0,50.0,46.0,28.0,16.0,9.0,11.0,23.0,17.0,20.0,41.0,11.0,13.0,16.0,7.0,0.0,10.0,221.0,160.0,41.0,3.0,101.0,10.0,46.0
2016-04-03 11:00:00,90.0,231.0,121.0,70.0,258.0,341.0,303.0,450.0,375.0,149.0,107.0,7.0,30.0,40.0,13.0,18.0,204.0,452.0,745.0,789.0,1018.0,599.0,142.0,74.0,4.0,8.0,22.0,33.0,7.0,158.0,383.0,646.0,817.0,761.0,997.0,764.0,606.0,283.0,8.0,14.0,6.0,36.0,46.0,277.0,761.0,997.0,305.0,151.0,433.0,426.0,112.0,12.0,14.0,79.0,523.0,784.0,657.0,155.0,111.0,118.0,54.0,14.0,7.0,9.0,6.0,20.0,12.0,367.0,755.0,360.0,56.0,53.0,39.0,18.0,18.0,2.0,25.0,14.0,11.0,49.0,41.0,21.0,18.0,8.0,4.0,15.0,14.0,19.0,35.0,6.0,8.0,6.0,13.0,15.0,5.0,168.0,203.0,129.0,8.0,70.0,21.0,29.0
2016-04-03 12:00:00,101.0,277.0,131.0,74.0,302.0,354.0,349.0,476.0,497.0,143.0,174.0,6.0,28.0,35.0,24.0,29.0,291.0,536.0,869.0,848.0,1035.0,630.0,152.0,57.0,6.0,5.0,22.0,46.0,7.0,167.0,398.0,643.0,915.0,817.0,990.0,743.0,683.0,368.0,14.0,20.0,8.0,34.0,55.0,242.0,860.0,1091.0,360.0,186.0,461.0,470.0,126.0,12.0,17.0,83.0,585.0,859.0,809.0,206.0,121.0,106.0,53.0,16.0,12.0,5.0,3.0,18.0,18.0,387.0,750.0,363.0,43.0,27.0,35.0,14.0,21.0,2.0,32.0,10.0,17.0,32.0,33.0,14.0,5.0,3.0,3.0,14.0,12.0,25.0,18.0,6.0,10.0,6.0,4.0,2.0,4.0,194.0,171.0,117.0,8.0,119.0,90.0,50.0
2016-04-03 13:00:00,69.0,273.0,122.0,72.0,274.0,366.0,376.0,467.0,539.0,150.0,222.0,6.0,32.0,46.0,25.0,33.0,290.0,591.0,853.0,873.0,958.0,600.0,130.0,38.0,8.0,5.0,25.0,36.0,12.0,162.0,398.0,607.0,810.0,872.0,865.0,751.0,681.0,299.0,9.0,14.0,16.0,24.0,46.0,267.0,792.0,1140.0,349.0,194.0,478.0,404.0,112.0,19.0,26.0,83.0,571.0,793.0,823.0,175.0,115.0,99.0,67.0,14.0,3.0,8.0,8.0,15.0,15.0,372.0,766.0,352.0,39.0,47.0,34.0,16.0,18.0,2.0,22.0,18.0,14.0,47.0,44.0,24.0,14.0,1.0,1.0,11.0,8.0,18.0,17.0,7.0,11.0,3.0,5.0,12.0,6.0,273.0,177.0,135.0,17.0,220.0,62.0,68.0
2016-04-03 14:00:00,76.0,239.0,116.0,68.0,275.0,367.0,429.0,466.0,545.0,153.0,212.0,6.0,20.0,38.0,16.0,21.0,343.0,637.0,802.0,931.0,933.0,607.0,126.0,33.0,5.0,14.0,21.0,28.0,6.0,193.0,382.0,578.0,785.0,799.0,889.0,747.0,657.0,295.0,9.0,17.0,4.0,14.0,44.0,196.0,645.0,1213.0,331.0,201.0,469.0,395.0,107.0,14.0,17.0,60.0,547.0,713.0,819.0,165.0,108.0,102.0,52.0,12.0,2.0,5.0,4.0,12.0,20.0,316.0,699.0,306.0,68.0,43.0,39.0,14.0,17.0,2.0,24.0,13.0,11.0,41.0,34.0,15.0,9.0,5.0,4.0,10.0,14.0,13.0,10.0,5.0,7.0,5.0,3.0,16.0,4.0,226.0,247.0,172.0,19.0,222.0,54.0,79.0
2016-04-03 15:00:00,53.0,224.0,121.0,65.0,236.0,329.0,328.0,409.0,515.0,117.0,166.0,1.0,8.0,20.0,9.0,32.0,288.0,609.0,728.0,875.0,870.0,501.0,88.0,31.0,2.0,7.0,26.0,30.0,8.0,157.0,369.0,549.0,674.0,757.0,751.0,674.0,629.0,300.0,5.0,29.0,3.0,15.0,32.0,190.0,621.0,1202.0,311.0,231.0,357.0,374.0,98.0,13.0,15.0,46.0,479.0,660.0,746.0,143.0,120.0,89.0,46.0,19.0,4.0,5.0,7.0,17.0,18.0,276.0,696.0,340.0,53.0,50.0,33.0,13.0,17.0,0.0,21.0,5.0,16.0,28.0,36.0,13.0,8.0,7.0,9.0,7.0,11.0,10.0,14.0,6.0,10.0,0.0,1.0,21.0,5.0,262.0,249.0,186.0,11.0,274.0,62.0,97.0
2016-04-03 16:00:00,56.0,165.0,93.0,52.0,233.0,247.0,257.0,359.0,442.0,138.0,128.0,3.0,25.0,24.0,11.0,24.0,279.0,541.0,709.0,752.0,819.0,507.0,125.0,33.0,1.0,9.0,27.0,26.0,5.0,140.0,343.0,509.0,637.0,694.0,829.0,725.0,589.0,257.0,9.0,19.0,3.0,11.0,27.0,225.0,632.0,1191.0,300.0,199.0,346.0,282.0,81.0,11.0,14.0,53.0,449.0,629.0,762.0,125.0,88.0,72.0,57.0,11.0,5.0,4.0,4.0,19.0,20.0,241.0,604.0,295.0,30.0,27.0,24.0,11.0,13.0,2.0,24.0,9.0,14.0,29.0,35.0,7.0,4.0,2.0,7.0,14.0,12.0,4.0,9.0,2.0,3.0,3.0,2.0,40.0,12.0,248.0,304.0,224.0,33.0,155.0,56.0,56.0
